2014-12-10 02:50 2014-12-10 03:30            2.396 -9999 -99999. -9999  0 -99999999
2014-12-10 04:50 2014-12-10 05:30            2.348 -9999 -99999. -9999  0 -99999999
2014-12-10 06:50 2014-12-10 07:30            2.280 -9999 -99999. -9999  0 -99999999
2014-12-10 08:50 2014-12-10 09:30            2.258 -9999 -99999. -9999  0 -99999999
2014-12-10 10:50 2014-12-10 11:30            2.097 -9999 -99999. -9999  0 -99999999
2014-12-10 12:50 2014-12-10 13:30            2.116 -9999 -99999. -9999  0 -99999999
2014-12-10 14:50 2014-12-10 15:30            1.978 -9999 -99999. -9999  0 -99999999
2014-12-10 16:50 2014-12-10 17:30            1.984 -9999 -99999. -9999  0 -99999999
2014-12-10 18:50 2014-12-10 19:30            1.741 -9999 -99999. -9999  0 -99999999
2014-12-10 20:50 2014-12-10 21:30            2.115 -9999 -99999. -9999  0 -99999999
2014-12-10 22:50 2014-12-10 23:30            1.868 -9999 -99999. -9999  0 -99999999
2014-12-11 00:50 2014-12-11 01:30            1.813 -9999 -99999. -9999  0 -99999999
2014-12-11 02:50 2014-12-11 03:30            2.020 -9999 -99999. -9999  0 -99999999
2014-12-11 04:50 2014-12-11 05:30            1.961 -9999 -99999. -9999  0 -99999999
2014-12-11 06:50 2014-12-11 07:30            1.792 -9999 -99999. -9999  0 -99999999
2014-12-11 08:50 2014-12-11 09:30            1.921 -9999 -99999. -9999  0 -99999999
2014-12-11 10:50 2014-12-11 11:30            1.894 -9999 -99999. -9999  0 -99999999
2014-12-11 12:50 2014-12-11 13:30            1.857 -9999 -99999. -9999  0 -99999999
2014-12-11 14:50 2014-12-11 15:30            1.748 -9999 -99999. -9999  0 -99999999
2014-12-11 16:50 2014-12-11 17:30            1.593 -9999 -99999. -9999  0 -99999999
2014-12-11 18:50 2014-12-11 19:30            1.560 -9999 -99999. -9999  0 -99999999
2014-12-11 20:50 2014-12-11 21:30            1.550 -9999 -99999. -9999  0 -99999999
2014-12-11 22:50 2014-12-11 23:30            1.551 -9999 -99999. -9999  0 -99999999
2014-12-12 00:50 2014-12-12 01:30            1.584 -9999 -99999. -9999  0 -99999999
2014-12-12 02:50 2014-12-12 03:30            1.506 -9999 -99999. -9999  0 -99999999
2014-12-12 04:50 2014-12-12 05:30            1.464 -9999 -99999. -9999  0 -99999999
2014-12-12 06:50 2014-12-12 07:30            1.455 -9999 -99999. -9999  0 -99999999
2014-12-12 08:50 2014-12-12 09:30            1.443 -9999 -99999. -9999  0 -99999999
2014-12-12 10:50 2014-12-12 11:30            1.462 -9999 -99999. -9999  0 -99999999
2014-12-12 12:50 2014-12-12 13:30            1.434 -9999 -99999. -9999  0 -99999999
2014-12-12 14:50 2014-12-12 15:30            1.515 -9999 -99999. -9999  0 -99999999
2014-12-12 16:50 2014-12-12 17:30            1.493 -9999 -99999. -9999  0 -99999999
2014-12-12 18:50 2014-12-12 19:30            1.408 -9999 -99999. -9999  0 -99999999
2014-12-12 20:50 2014-12-12 21:30            1.342 -9999 -99999. -9999  0 -99999999
2014-12-12 22:50 2014-12-12 23:30            1.352 -9999 -99999. -9999  0 -99999999
2014-12-13 00:50 2014-12-13 01:30            1.385 -9999 -99999. -9999  0 -99999999
2014-12-13 02:50 2014-12-13 03:30            1.401 -9999 -99999. -9999  0 -99999999
2014-12-13 04:50 2014-12-13 05:30            1.392 -9999 -99999. -9999  0 -99999999
2014-12-13 06:50 2014-12-13 07:30            1.470 -9999 -99999. -9999  0 -99999999
2014-12-13 08:50 2014-12-13 09:30            1.429 -9999 -99999. -9999  0 -99999999
2014-12-13 10:50 2014-12-13 11:30            1.413 -9999 -99999. -9999  0 -99999999
2014-12-13 12:50 2014-12-13 13:30            1.419 -9999 -99999. -9999  0 -99999999
2014-12-13 14:50 2014-12-13 15:30            1.447 -9999 -99999. -9999  0 -99999999
2014-12-13 16:50 2014-12-13 17:30            1.433 -9999 -99999. -9999  0 -99999999
2014-12-13 18:50 2014-12-13 19:30            1.442 -9999 -99999. -9999  0 -99999999
2014-12-13 20:50 2014-12-13 21:30            1.476 -9999 -99999. -9999  0 -99999999
2014-12-13 22:50 2014-12-13 23:30            1.518 -9999 -99999. -9999  0 -99999999
2014-12-14 00:50 2014-12-14 01:30            1.481 -9999 -99999. -9999  0 -99999999
2014-12-14 02:50 2014-12-14 03:30            1.469 -9999 -99999. -9999  0 -99999999
2014-12-14 04:50 2014-12-14 05:30            1.473 -9999 -99999. -9999  0 -99999999
2014-12-14 06:50 2014-12-14 07:30            1.499 -9999 -99999. -9999  0 -99999999
2014-12-14 08:50 2014-12-14 09:30            1.496 -9999 -99999. -9999  0 -99999999
2014-12-14 10:50 2014-12-14 11:30            1.426 -9999 -99999. -9999  0 -99999999
2014-12-14 12:50 2014-12-14 13:30            1.409 -9999 -99999. -9999  0 -99999999
2014-12-14 14:50 2014-12-14 15:30            1.434 -9999 -99999. -9999  0 -99999999
2014-12-14 16:50 2014-12-14 17:30            1.512 -9999 -99999. -9999  0 -99999999
2014-12-14 18:50 2014-12-14 19:30            1.486 -9999 -99999. -9999  0 -99999999
2014-12-14 20:50 2014-12-14 21:30            1.534 -9999 -99999. -9999  0 -99999999
2014-12-14 22:50 2014-12-14 23:30            1.469 -9999 -99999. -9999  0 -99999999
2014-12-15 00:50 2014-12-15 01:30            1.492 -9999 -99999. -9999  0 -99999999
2014-12-15 02:50 2014-12-15 03:30            1.607 -9999 -99999. -9999  0 -99999999
2014-12-15 04:50 2014-12-15 05:30            1.544 -9999 -99999. -9999  0 -99999999
2014-12-15 06:50 2014-12-15 07:30            1.548 -9999 -99999. -9999  0 -99999999
2014-12-15 08:50 2014-12-15 09:30            1.523 -9999 -99999. -9999  0 -99999999
2014-12-15 10:50 2014-12-15 11:30            1.508 -9999 -99999. -9999  0 -99999999
2014-12-15 12:50 2014-12-15 13:30            1.525 -9999 -99999. -9999  0 -99999999
2014-12-15 14:50 2014-12-15 15:30            1.563 -9999 -99999. -9999  0 -99999999
2014-12-15 16:50 2014-12-15 17:30            1.602 -9999 -99999. -9999  0 -99999999
2014-12-15 18:50 2014-12-15 19:30            1.692 -9999 -99999. -9999  0 -99999999
2014-12-15 20:50 2014-12-15 21:30            1.615 -9999 -99999. -9999  0 -99999999
2014-12-15 22:50 2014-12-15 23:30            1.602 -9999 -99999. -9999  0 -99999999
2014-12-16 00:50 2014-12-16 01:30            1.588 -9999 -99999. -9999  0 -99999999
2014-12-16 02:50 2014-12-16 03:30            1.644 -9999 -99999. -9999  0 -99999999
2014-12-16 04:50 2014-12-16 05:30            1.710 -9999 -99999. -9999  0 -99999999
2014-12-16 06:50 2014-12-16 07:30            1.679 -9999 -99999. -9999  0 -99999999
2014-12-16 08:50 2014-12-16 09:30            1.657 -9999 -99999. -9999  0 -99999999
2014-12-16 10:50 2014-12-16 11:30            1.799 -9999 -99999. -9999  0 -99999999
2014-12-16 12:50 2014-12-16 13:30            2.007 -9999 -99999. -9999  0 -99999999
2014-12-16 14:50 2014-12-16 15:30            1.883 -9999 -99999. -9999  0 -99999999
2014-12-16 16:50 2014-12-16 17:30            2.028 -9999 -99999. -9999  0 -99999999
2014-12-16 18:50 2014-12-16 19:30            1.972 -9999 -99999. -9999  0 -99999999
2014-12-16 20:50 2014-12-16 21:30            1.935 -9999 -99999. -9999  0 -99999999
2014-12-16 22:50 2014-12-16 23:30            1.808 -9999 -99999. -9999  0 -99999999
2014-12-17 00:50 2014-12-17 01:30            1.755 -9999 -99999. -9999  0 -99999999
2014-12-17 02:50 2014-12-17 03:30            1.775 -9999 -99999. -9999  0 -99999999
2014-12-17 04:50 2014-12-17 05:30            1.740 -9999 -99999. -9999  0 -99999999
2014-12-17 06:50 2014-12-17 07:30            1.734 -9999 -99999. -9999  0 -99999999
2014-12-17 08:50 2014-12-17 09:30            1.768 -9999 -99999. -9999  0 -99999999
2014-12-17 10:50 2014-12-17 11:30            1.807 -9999 -99999. -9999  0 -99999999
2014-12-17 12:50 2014-12-17 13:30            1.865 -9999 -99999. -9999  0 -99999999
2014-12-17 14:50 2014-12-17 15:30            1.681 -9999 -99999. -9999  0 -99999999
2014-12-17 16:50 2014-12-17 17:30            1.751 -9999 -99999. -9999  0 -99999999
2014-12-17 18:50 2014-12-17 19:30            1.663 -9999 -99999. -9999  0 -99999999
2014-12-17 20:50 2014-12-17 21:30            1.714 -9999 -99999. -9999  0 -99999999
2014-12-17 22:50 2014-12-17 23:30            1.625 -9999 -99999. -9999  0 -99999999
2014-12-18 00:50 2014-12-18 01:30            1.630 -9999 -99999. -9999  0 -99999999
2014-12-18 02:50 2014-12-18 03:30            1.608 -9999 -99999. -9999  0 -99999999
2014-12-18 04:50 2014-12-18 05:30            1.608 -9999 -99999. -9999  0 -99999999
2014-12-18 06:50 2014-12-18 07:30            1.601 -9999 -99999. -9999  0 -99999999
2014-12-18 08:50 2014-12-18 09:30            1.565 -9999 -99999. -9999  0 -99999999
2014-12-18 10:50 2014-12-18 11:30            1.517 -9999 -99999. -9999  0 -99999999
2014-12-18 12:50 2014-12-18 13:30            1.322 -9999 -99999. -9999  0 -99999999
2014-12-18 14:50 2014-12-18 15:30            1.316 -9999 -99999. -9999  0 -99999999
2014-12-18 16:50 2014-12-18 17:30            1.453 -9999 -99999. -9999  0 -99999999
2014-12-18 18:50 2014-12-18 19:30            1.373 -9999 -99999. -9999  0 -99999999
2014-12-18 20:50 2014-12-18 21:30            1.358 -9999 -99999. -9999  0 -99999999
2014-12-18 22:50 2014-12-18 23:30            1.434 -9999 -99999. -9999  0 -99999999
2014-12-19 00:50 2014-12-19 01:30            1.371 -9999 -99999. -9999  0 -99999999
2014-12-19 02:50 2014-12-19 03:30            1.292 -9999 -99999. -9999  0 -99999999
2014-12-19 04:50 2014-12-19 05:30            1.279 -9999 -99999. -9999  0 -99999999
2014-12-19 06:50 2014-12-19 07:30            1.294 -9999 -99999. -9999  0 -99999999
2014-12-19 08:50 2014-12-19 09:30            1.241 -9999 -99999. -9999  0 -99999999
2014-12-19 10:50 2014-12-19 11:30            1.173 -9999 -99999. -9999  0 -99999999
2014-12-19 12:50 2014-12-19 13:30            1.214 -9999 -99999. -9999  0 -99999999
2014-12-19 14:50 2014-12-19 15:30            1.127 -9999 -99999. -9999  0 -99999999
2014-12-19 16:50 2014-12-19 17:30            1.067 -9999 -99999. -9999  0 -99999999
2014-12-19 18:50 2014-12-19 19:30            1.158 -9999 -99999. -9999  0 -99999999
2014-12-19 20:50 2014-12-19 21:30            1.252 -9999 -99999. -9999  0 -99999999
2014-12-19 22:50 2014-12-19 23:30            1.022 -9999 -99999. -9999  0 -99999999
2014-12-20 00:50 2014-12-20 01:30            1.113 -9999 -99999. -9999  0 -99999999
2014-12-20 02:50 2014-12-20 03:30            1.181 -9999 -99999. -9999  0 -99999999
2014-12-20 04:50 2014-12-20 05:30            1.491 -9999 -99999. -9999  0 -99999999
2014-12-20 06:50 2014-12-20 07:30            1.407 -9999 -99999. -9999  0 -99999999
2014-12-20 08:50 2014-12-20 09:30            1.332 -9999 -99999. -9999  0 -99999999
2014-12-20 10:50 2014-12-20 11:30            1.674 -9999 -99999. -9999  0 -99999999
2014-12-20 12:50 2014-12-20 13:30            1.807 -9999 -99999. -9999  0 -99999999
2014-12-20 14:50 2014-12-20 15:30            1.874 -9999 -99999. -9999  0 -99999999
2014-12-20 16:50 2014-12-20 17:30            1.901 -9999 -99999. -9999  0 -99999999
2014-12-20 18:50 2014-12-20 19:30            1.894 -9999 -99999. -9999  0 -99999999
2014-12-20 20:50 2014-12-20 21:30            1.918 -9999 -99999. -9999  0 -99999999
2014-12-20 22:50 2014-12-20 23:30            1.826 -9999 -99999. -9999  0 -99999999
2014-12-21 00:50 2014-12-21 01:30            1.811 -9999 -99999. -9999  0 -99999999
2014-12-21 02:50 2014-12-21 03:30            1.808 -9999 -99999. -9999  0 -99999999
2014-12-21 04:50 2014-12-21 05:30            1.828 -9999 -99999. -9999  0 -99999999
2014-12-21 06:50 2014-12-21 07:30            1.824 -9999 -99999. -9999  0 -99999999
2014-12-21 08:50 2014-12-21 09:30            1.840 -9999 -99999. -9999  0 -99999999
2014-12-21 10:50 2014-12-21 11:30            1.828 -9999 -99999. -9999  0 -99999999
2014-12-21 12:50 2014-12-21 13:30            1.842 -9999 -99999. -9999  0 -99999999
2014-12-21 14:50 2014-12-21 15:30            1.860 -9999 -99999. -9999  0 -99999999
2014-12-21 16:50 2014-12-21 17:30            1.875 -9999 -99999. -9999  0 -99999999
2014-12-21 18:50 2014-12-21 19:30            1.980 -9999 -99999. -9999  0 -99999999
2014-12-21 20:50 2014-12-21 21:30            1.882 -9999 -99999. -9999  0 -99999999
2014-12-21 22:50 2014-12-21 23:30            1.830 -9999 -99999. -9999  0 -99999999
2014-12-22 00:50 2014-12-22 01:30            1.804 -9999 -99999. -9999  0 -99999999
2014-12-22 02:50 2014-12-22 03:30            1.664 -9999 -99999. -9999  0 -99999999
2014-12-22 04:50 2014-12-22 05:30            1.747 -9999 -99999. -9999  0 -99999999
2014-12-22 14:10 2014-12-22 14:50            1.335 -9999 -99999. -9999  0 -99999999
2014-12-22 16:10 2014-12-22 16:50            1.217 -9999 -99999. -9999  0 -99999999
2014-12-22 18:10 2014-12-22 18:50            1.134 -9999 -99999. -9999  0 -99999999
2014-12-22 20:10 2014-12-22 20:50            1.091 -9999 -99999. -9999  0 -99999999
2014-12-22 22:10 2014-12-22 22:50            1.094 -9999 -99999. -9999  0 -99999999
2014-12-23 00:10 2014-12-23 00:50            1.017 -9999 -99999. -9999  0 -99999999
2014-12-23 02:10 2014-12-23 02:50            1.002 -9999 -99999. -9999  0 -99999999
2014-12-23 04:10 2014-12-23 04:50            0.907 -9999 -99999. -9999  0 -99999999
2014-12-23 06:10 2014-12-23 06:50            0.876 -9999 -99999. -9999  0 -99999999
2014-12-23 08:10 2014-12-23 08:50            0.894 -9999 -99999. -9999  0 -99999999
2014-12-23 10:10 2014-12-23 10:50            0.891 -9999 -99999. -9999  0 -99999999
2014-12-23 12:10 2014-12-23 12:50            0.887 -9999 -99999. -9999  0 -99999999
2014-12-23 14:10 2014-12-23 14:50            0.913 -9999 -99999. -9999  0 -99999999
2014-12-23 16:10 2014-12-23 16:50            0.913 -9999 -99999. -9999  0 -99999999
2014-12-23 18:10 2014-12-23 18:50            0.905 -9999 -99999. -9999  0 -99999999
2014-12-23 20:10 2014-12-23 20:50            0.917 -9999 -99999. -9999  0 -99999999
2014-12-23 22:10 2014-12-23 22:50            0.942 -9999 -99999. -9999  0 -99999999
2014-12-24 00:10 2014-12-24 00:50            0.920 -9999 -99999. -9999  0 -99999999
2014-12-24 02:10 2014-12-24 02:50            0.983 -9999 -99999. -9999  0 -99999999
2014-12-24 04:10 2014-12-24 04:50            1.063 -9999 -99999. -9999  0 -99999999
2014-12-24 06:10 2014-12-24 06:50            1.180 -9999 -99999. -9999  0 -99999999
2014-12-24 08:10 2014-12-24 08:50            1.230 -9999 -99999. -9999  0 -99999999
2014-12-24 10:10 2014-12-24 10:50            1.309 -9999 -99999. -9999  0 -99999999
2014-12-24 12:10 2014-12-24 12:50            1.480 -9999 -99999. -9999  0 -99999999
2014-12-24 14:10 2014-12-24 14:50            1.388 -9999 -99999. -9999  0 -99999999
2014-12-24 16:10 2014-12-24 16:50            1.356 -9999 -99999. -9999  0 -99999999
2014-12-24 18:10 2014-12-24 18:50            1.369 -9999 -99999. -9999  0 -99999999
2014-12-24 20:10 2014-12-24 20:50            1.251 -9999 -99999. -9999  0 -99999999
2014-12-24 22:10 2014-12-24 22:50            1.323 -9999 -99999. -9999  0 -99999999
2014-12-25 00:10 2014-12-25 00:50            1.291 -9999 -99999. -9999  0 -99999999
2014-12-25 02:10 2014-12-25 02:50            1.262 -9999 -99999. -9999  0 -99999999
2014-12-25 04:10 2014-12-25 04:50            1.302 -9999 -99999. -9999  0 -99999999
2014-12-25 06:10 2014-12-25 06:50            1.227 -9999 -99999. -9999  0 -99999999
2014-12-25 08:10 2014-12-25 08:50            1.275 -9999 -99999. -9999  0 -99999999
2014-12-25 10:10 2014-12-25 10:50            1.341 -9999 -99999. -9999  0 -99999999
2014-12-25 12:10 2014-12-25 12:50            1.699 -9999 -99999. -9999  0 -99999999
2014-12-25 14:10 2014-12-25 14:50            1.868 -9999 -99999. -9999  0 -99999999
2014-12-25 16:10 2014-12-25 16:50            1.883 -9999 -99999. -9999  0 -99999999
2014-12-25 18:10 2014-12-25 18:50            1.993 -9999 -99999. -9999  0 -99999999
2014-12-25 20:10 2014-12-25 20:50            2.029 -9999 -99999. -9999  0 -99999999
2014-12-25 22:10 2014-12-25 22:50            2.009 -9999 -99999. -9999  0 -99999999
2014-12-26 00:10 2014-12-26 00:50            2.032 -9999 -99999. -9999  0 -99999999
2014-12-26 02:10 2014-12-26 02:50            2.054 -9999 -99999. -9999  0 -99999999
2014-12-26 04:10 2014-12-26 04:50            2.094 -9999 -99999. -9999  0 -99999999
2014-12-26 06:10 2014-12-26 06:50            2.070 -9999 -99999. -9999  0 -99999999
2014-12-26 08:10 2014-12-26 08:50            2.068 -9999 -99999. -9999  0 -99999999
2014-12-26 10:10 2014-12-26 10:50            2.058 -9999 -99999. -9999  0 -99999999
2014-12-26 12:10 2014-12-26 12:50            2.109 -9999 -99999. -9999  0 -99999999
2014-12-26 14:10 2014-12-26 14:50            2.059 -9999 -99999. -9999  0 -99999999
2014-12-26 16:10 2014-12-26 16:50            2.078 -9999 -99999. -9999  0 -99999999
2014-12-26 18:10 2014-12-26 18:50            2.088 -9999 -99999. -9999  0 -99999999
2014-12-26 20:10 2014-12-26 20:50            2.081 -9999 -99999. -9999  0 -99999999
2014-12-26 22:10 2014-12-26 22:50            2.043 -9999 -99999. -9999  0 -99999999
2014-12-27 00:10 2014-12-27 00:50            2.052 -9999 -99999. -9999  0 -99999999
2014-12-27 02:10 2014-12-27 02:50            2.017 -9999 -99999. -9999  0 -99999999
2014-12-27 04:10 2014-12-27 04:50            2.019 -9999 -99999. -9999  0 -99999999
2014-12-27 06:10 2014-12-27 06:50            1.941 -9999 -99999. -9999  0 -99999999
2014-12-27 08:10 2014-12-27 08:50            1.946 -9999 -99999. -9999  0 -99999999
2014-12-27 10:10 2014-12-27 10:50            1.551 -9999 -99999. -9999  0 -99999999
2014-12-27 12:10 2014-12-27 12:50            1.622 -9999 -99999. -9999  0 -99999999
2014-12-27 14:10 2014-12-27 14:50            1.811 -9999 -99999. -9999  0 -99999999
2014-12-27 16:10 2014-12-27 16:50            1.924 -9999 -99999. -9999  0 -99999999
2014-12-27 18:10 2014-12-27 18:50            2.129 -9999 -99999. -9999  0 -99999999
2014-12-27 20:10 2014-12-27 20:50            2.178 -9999 -99999. -9999  0 -99999999
2014-12-27 22:10 2014-12-27 22:50            2.162 -9999 -99999. -9999  0 -99999999
2014-12-28 00:10 2014-12-28 00:50            2.188 -9999 -99999. -9999  0 -99999999
2014-12-28 02:10 2014-12-28 02:50            2.176 -9999 -99999. -9999  0 -99999999
2014-12-28 04:10 2014-12-28 04:50            2.196 -9999 -99999. -9999  0 -99999999
2014-12-28 06:10 2014-12-28 06:50            2.245 -9999 -99999. -9999  0 -99999999
2014-12-28 08:10 2014-12-28 08:50            2.330 -9999 -99999. -9999  0 -99999999
2014-12-28 10:10 2014-12-28 10:50            2.688 -9999 -99999. -9999  0 -99999999
2014-12-28 12:10 2014-12-28 12:50            2.633 -9999 -99999. -9999  0 -99999999
2014-12-28 14:10 2014-12-28 14:50            2.769 -9999 -99999. -9999  0 -99999999
2014-12-28 16:10 2014-12-28 16:50            2.851 -9999 -99999. -9999  0 -99999999
2014-12-28 18:10 2014-12-28 18:50            3.025 -9999 -99999. -9999  0 -99999999
2014-12-28 20:10 2014-12-28 20:50            2.966 -9999 -99999. -9999  0 -99999999
2014-12-28 22:10 2014-12-28 22:50            2.891 -9999 -99999. -9999  0 -99999999
2014-12-29 00:10 2014-12-29 00:50            2.745 -9999 -99999. -9999  0 -99999999
2014-12-29 02:10 2014-12-29 02:50            2.729 -9999 -99999. -9999  0 -99999999
