C01 TITLE: ethane event sampling data 
C02 FILE NAME: jfj646n00.empa.as.cn.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 18507
C05 HEADER LINES: 32
C06 DATA VERSION: 201311
C07 STATION NAME: Jungfraujoch 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Switzerland
C11 CONTRIBUTOR: Empa
C12 LATITUDE: 46.548
C13 LONGITUDE: 7.987
C14 ALTITUDE: 3580
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 4
C17 CONTACT POINT: corinne.hoerger@empa.ch stefan.reimann@empa.ch
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2011-01-01 2014-12-17
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppt
C22 MEASUREMENT METHOD: GC-MS medusa
C23 SAMPLING TYPE: continuous
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:The data were submitted to WDCGG by ACTRIS Data Centre. 
C31
C32   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2011-01-01 00:04 2011-01-01 00:24 -99999999999999. -9999 -99999.   999  0 -99999999
2011-01-01 01:05 2011-01-01 01:25 -99999999999999. -9999 -99999.   999  0 -99999999
2014-09-15 16:54 2014-09-15 17:14 -99999999999.999 -9999 -99999. -9999  0 -99999999
2014-09-15 19:04 2014-09-15 19:24         1097.990 -9999 -99999. -9999  0 -99999999
2014-09-15 20:09 2014-09-15 20:29         1085.713 -9999 -99999. -9999  0 -99999999
2014-09-15 22:19 2014-09-15 22:39         1070.194 -9999 -99999. -9999  0 -99999999
2014-09-15 23:24 2014-09-15 23:44         1088.543 -9999 -99999. -9999  0 -99999999
2014-09-16 01:34 2014-09-16 01:54          931.014 -9999 -99999. -9999  0 -99999999
2014-09-16 02:39 2014-09-16 02:59          986.562 -9999 -99999. -9999  0 -99999999
2014-09-16 04:49 2014-09-16 05:09          923.163 -9999 -99999. -9999  0 -99999999
2014-09-16 05:54 2014-09-16 06:14          952.719 -9999 -99999. -9999  0 -99999999
2014-09-16 08:04 2014-09-16 08:24         1036.678 -9999 -99999. -9999  0 -99999999
2014-09-16 09:09 2014-09-16 09:29         1023.692 -9999 -99999. -9999  0 -99999999
2014-09-16 11:19 2014-09-16 11:39          978.786 -9999 -99999. -9999  0 -99999999
2014-09-16 12:24 2014-09-16 12:44          967.666 -9999 -99999. -9999  0 -99999999
2014-09-16 14:34 2014-09-16 14:54          946.187 -9999 -99999. -9999  0 -99999999
2014-09-16 15:39 2014-09-16 15:59          954.557 -9999 -99999. -9999  0 -99999999
2014-09-16 17:49 2014-09-16 18:09          946.300 -9999 -99999. -9999  0 -99999999
2014-09-16 18:54 2014-09-16 19:14          971.927 -9999 -99999. -9999  0 -99999999
2014-09-16 21:04 2014-09-16 21:24          941.146 -9999 -99999. -9999  0 -99999999
2014-09-16 22:09 2014-09-16 22:29          948.369 -9999 -99999. -9999  0 -99999999
2014-09-17 00:19 2014-09-17 00:39         1036.666 -9999 -99999. -9999  0 -99999999
2014-09-17 01:24 2014-09-17 01:44          958.886 -9999 -99999. -9999  0 -99999999
2014-09-17 03:34 2014-09-17 03:54          993.531 -9999 -99999. -9999  0 -99999999
2014-09-17 04:39 2014-09-17 04:59          968.530 -9999 -99999. -9999  0 -99999999
2014-09-17 06:49 2014-09-17 07:09          946.644 -9999 -99999. -9999  0 -99999999
2014-09-17 07:54 2014-09-17 08:14          984.435 -9999 -99999. -9999  0 -99999999
2014-09-17 10:04 2014-09-17 10:24         1060.815 -9999 -99999. -9999  0 -99999999
2014-09-17 11:09 2014-09-17 11:29         1075.667 -9999 -99999. -9999  0 -99999999
2014-09-17 13:19 2014-09-17 13:39         1214.310 -9999 -99999. -9999  0 -99999999
2014-09-17 14:24 2014-09-17 14:44         1306.887 -9999 -99999. -9999  0 -99999999
2014-09-17 16:34 2014-09-17 16:54         1282.211 -9999 -99999. -9999  0 -99999999
2014-09-17 17:39 2014-09-17 17:59         1279.369 -9999 -99999. -9999  0 -99999999
2014-09-17 19:49 2014-09-17 20:09         1283.109 -9999 -99999. -9999  0 -99999999
2014-09-17 20:54 2014-09-17 21:14         1133.385 -9999 -99999. -9999  0 -99999999
2014-09-17 23:04 2014-09-17 23:24         1123.231 -9999 -99999. -9999  0 -99999999
2014-09-18 00:09 2014-09-18 00:29         1107.970 -9999 -99999. -9999  0 -99999999
2014-09-18 02:19 2014-09-18 02:39          983.341 -9999 -99999. -9999  0 -99999999
2014-09-18 03:24 2014-09-18 03:44         1075.839 -9999 -99999. -9999  0 -99999999
2014-09-18 05:34 2014-09-18 05:54         1109.480 -9999 -99999. -9999  0 -99999999
2014-09-18 06:39 2014-09-18 06:59         1138.862 -9999 -99999. -9999  0 -99999999
2014-09-18 08:49 2014-09-18 09:09         1318.980 -9999 -99999. -9999  0 -99999999
2014-09-18 09:54 2014-09-18 10:14         1481.388 -9999 -99999. -9999  0 -99999999
2014-09-18 12:04 2014-09-18 12:24         1210.207 -9999 -99999. -9999  0 -99999999
2014-09-18 13:09 2014-09-18 13:29         1164.734 -9999 -99999. -9999  0 -99999999
2014-09-18 15:19 2014-09-18 15:39         1116.315 -9999 -99999. -9999  0 -99999999
2014-09-18 16:24 2014-09-18 16:44          957.222 -9999 -99999. -9999  0 -99999999
2014-09-18 23:59 2014-09-19 00:19          993.638 -9999 -99999. -9999  0 -99999999
2014-09-19 01:04 2014-09-19 01:24          898.648 -9999 -99999. -9999  0 -99999999
2014-09-19 03:14 2014-09-19 03:34          864.904 -9999 -99999. -9999  0 -99999999
2014-09-19 04:19 2014-09-19 04:39          891.873 -9999 -99999. -9999  0 -99999999
2014-09-19 06:28 2014-09-19 06:48          874.014 -9999 -99999. -9999  0 -99999999
2014-09-19 07:34 2014-09-19 07:54          843.041 -9999 -99999. -9999  0 -99999999
2014-09-19 09:44 2014-09-19 10:04          900.271 -9999 -99999. -9999  0 -99999999
2014-09-19 10:49 2014-09-19 11:09          804.302 -9999 -99999. -9999  0 -99999999
2014-09-19 12:59 2014-09-19 13:19          802.579 -9999 -99999. -9999  0 -99999999
2014-09-19 14:04 2014-09-19 14:24          835.942 -9999 -99999. -9999  0 -99999999
2014-09-19 16:13 2014-09-19 16:33          896.356 -9999 -99999. -9999  0 -99999999
2014-09-19 17:19 2014-09-19 17:39          892.618 -9999 -99999. -9999  0 -99999999
2014-09-19 19:29 2014-09-19 19:49          936.039 -9999 -99999. -9999  0 -99999999
2014-09-19 20:34 2014-09-19 20:54          894.148 -9999 -99999. -9999  0 -99999999
2014-09-19 22:44 2014-09-19 23:04          874.380 -9999 -99999. -9999  0 -99999999
2014-09-19 23:49 2014-09-20 00:09          882.008 -9999 -99999. -9999  0 -99999999
2014-09-20 01:58 2014-09-20 02:18          824.618 -9999 -99999. -9999  0 -99999999
2014-09-20 03:04 2014-09-20 03:24          828.469 -9999 -99999. -9999  0 -99999999
2014-09-20 17:09 2014-09-20 17:29          834.354 -9999 -99999. -9999  0 -99999999
2014-09-20 18:14 2014-09-20 18:34          844.525 -9999 -99999. -9999  0 -99999999
2014-09-20 20:24 2014-09-20 20:44          827.837 -9999 -99999. -9999  0 -99999999
2014-09-20 21:28 2014-09-20 21:48          825.766 -9999 -99999. -9999  0 -99999999
2014-09-20 23:39 2014-09-20 23:59          811.080 -9999 -99999. -9999  0 -99999999
2014-09-21 00:44 2014-09-21 01:04          810.529 -9999 -99999. -9999  0 -99999999
2014-09-21 03:59 2014-09-21 04:19 -99999999999.999 -9999 -99999. -9999  0 -99999999
2014-09-21 06:09 2014-09-21 06:29          825.036 -9999 -99999. -9999  0 -99999999
2014-09-21 07:13 2014-09-21 07:33          834.759 -9999 -99999. -9999  0 -99999999
2014-09-21 09:24 2014-09-21 09:44          819.833 -9999 -99999. -9999  0 -99999999
2014-09-21 10:29 2014-09-21 10:49          813.142 -9999 -99999. -9999  0 -99999999
2014-09-21 12:39 2014-09-21 12:59          805.864 -9999 -99999. -9999  0 -99999999
2014-09-21 13:44 2014-09-21 14:04          807.101 -9999 -99999. -9999  0 -99999999
2014-09-21 15:54 2014-09-21 16:14          803.969 -9999 -99999. -9999  0 -99999999
2014-09-21 16:58 2014-09-21 17:18          793.308 -9999 -99999. -9999  0 -99999999
2014-09-21 19:09 2014-09-21 19:29          784.863 -9999 -99999. -9999  0 -99999999
2014-09-21 20:14 2014-09-21 20:34          794.730 -9999 -99999. -9999  0 -99999999
2014-09-21 22:24 2014-09-21 22:44          817.152 -9999 -99999. -9999  0 -99999999
2014-09-21 23:29 2014-09-21 23:49          860.435 -9999 -99999. -9999  0 -99999999
2014-09-22 01:39 2014-09-22 01:59          867.172 -9999 -99999. -9999  0 -99999999
2014-09-22 02:43 2014-09-22 03:03          996.021 -9999 -99999. -9999  0 -99999999
2014-09-22 04:54 2014-09-22 05:14         1084.607 -9999 -99999. -9999  0 -99999999
2014-09-22 05:59 2014-09-22 06:19         1045.448 -9999 -99999. -9999  0 -99999999
2014-09-22 08:09 2014-09-22 08:29         1063.519 -9999 -99999. -9999  0 -99999999
2014-09-22 09:14 2014-09-22 09:34         1068.561 -9999 -99999. -9999  0 -99999999
2014-09-22 11:24 2014-09-22 11:44         1035.219 -9999 -99999. -9999  0 -99999999
2014-09-22 12:28 2014-09-22 12:48         1042.855 -9999 -99999. -9999  0 -99999999
2014-09-22 14:39 2014-09-22 14:59         1035.611 -9999 -99999. -9999  0 -99999999
2014-09-22 15:44 2014-09-22 16:04          936.326 -9999 -99999. -9999  0 -99999999
2014-09-22 17:54 2014-09-22 18:14         1025.652 -9999 -99999. -9999  0 -99999999
2014-09-22 18:59 2014-09-22 19:19         1090.204 -9999 -99999. -9999  0 -99999999
2014-09-22 21:09 2014-09-22 21:29         1228.367 -9999 -99999. -9999  0 -99999999
2014-09-22 22:13 2014-09-22 22:33         1261.791 -9999 -99999. -9999  0 -99999999
2014-09-23 00:24 2014-09-23 00:44         1189.769 -9999 -99999. -9999  0 -99999999
2014-09-23 01:29 2014-09-23 01:49         1142.507 -9999 -99999. -9999  0 -99999999
2014-09-23 03:39 2014-09-23 03:59         1007.957 -9999 -99999. -9999  0 -99999999
2014-09-23 04:44 2014-09-23 05:04          824.690 -9999 -99999. -9999  0 -99999999
2014-09-23 06:54 2014-09-23 07:14          918.836 -9999 -99999. -9999  0 -99999999
2014-09-23 07:58 2014-09-23 08:18          863.513 -9999 -99999. -9999  0 -99999999
2014-09-23 10:09 2014-09-23 10:29          829.968 -9999 -99999. -9999  0 -99999999
2014-09-23 11:14 2014-09-23 11:34          813.974 -9999 -99999. -9999  0 -99999999
2014-09-23 13:24 2014-09-23 13:44          824.659 -9999 -99999. -9999  0 -99999999
2014-09-23 14:29 2014-09-23 14:49          827.447 -9999 -99999. -9999  0 -99999999
2014-09-23 16:39 2014-09-23 16:59          864.512 -9999 -99999. -9999  0 -99999999
2014-09-23 17:43 2014-09-23 18:03          866.857 -9999 -99999. -9999  0 -99999999
2014-09-23 19:54 2014-09-23 20:14          919.104 -9999 -99999. -9999  0 -99999999
2014-09-23 20:59 2014-09-23 21:19          961.834 -9999 -99999. -9999  0 -99999999
2014-09-23 23:09 2014-09-23 23:29          988.984 -9999 -99999. -9999  0 -99999999
2014-09-24 00:14 2014-09-24 00:34         1084.528 -9999 -99999. -9999  0 -99999999
2014-09-24 02:24 2014-09-24 02:44         1004.588 -9999 -99999. -9999  0 -99999999
2014-09-24 03:28 2014-09-24 03:48          959.259 -9999 -99999. -9999  0 -99999999
2014-09-24 05:39 2014-09-24 05:59          953.968 -9999 -99999. -9999  0 -99999999
2014-09-24 06:44 2014-09-24 07:04          999.020 -9999 -99999. -9999  0 -99999999
2014-09-24 08:54 2014-09-24 09:14          969.385 -9999 -99999. -9999  0 -99999999
2014-09-24 09:59 2014-09-24 10:19         1013.982 -9999 -99999. -9999  0 -99999999
2014-09-24 12:09 2014-09-24 12:29         1027.987 -9999 -99999. -9999  0 -99999999
2014-09-24 13:13 2014-09-24 13:33         1080.291 -9999 -99999. -9999  0 -99999999
2014-09-24 15:24 2014-09-24 15:44         1012.304 -9999 -99999. -9999  0 -99999999
2014-09-24 16:29 2014-09-24 16:49         1225.037 -9999 -99999. -9999  0 -99999999
2014-09-24 18:39 2014-09-24 18:59         1048.489 -9999 -99999. -9999  0 -99999999
2014-09-24 19:44 2014-09-24 20:04          897.057 -9999 -99999. -9999  0 -99999999
2014-09-24 21:54 2014-09-24 22:14         1023.034 -9999 -99999. -9999  0 -99999999
2014-09-24 22:58 2014-09-24 23:18         1061.849 -9999 -99999. -9999  0 -99999999
2014-09-25 01:09 2014-09-25 01:29          955.936 -9999 -99999. -9999  0 -99999999
2014-09-25 02:14 2014-09-25 02:34          993.010 -9999 -99999. -9999  0 -99999999
2014-09-25 04:24 2014-09-25 04:44         1155.831 -9999 -99999. -9999  0 -99999999
2014-09-25 05:29 2014-09-25 05:49         1210.568 -9999 -99999. -9999  0 -99999999
2014-09-25 07:39 2014-09-25 07:59         1273.636 -9999 -99999. -9999  0 -99999999
2014-09-25 08:43 2014-09-25 09:03         1269.117 -9999 -99999. -9999  0 -99999999
2014-09-25 10:54 2014-09-25 11:14         1192.867 -9999 -99999. -9999  0 -99999999
2014-09-25 11:59 2014-09-25 12:19         1109.172 -9999 -99999. -9999  0 -99999999
2014-09-25 14:09 2014-09-25 14:29         1081.234 -9999 -99999. -9999  0 -99999999
2014-09-25 15:14 2014-09-25 15:34         1120.128 -9999 -99999. -9999  0 -99999999
2014-09-25 22:49 2014-09-25 23:09          977.097 -9999 -99999. -9999  0 -99999999
2014-09-25 23:54 2014-09-26 00:14         1039.929 -9999 -99999. -9999  0 -99999999
2014-09-26 02:04 2014-09-26 02:24         1061.164 -9999 -99999. -9999  0 -99999999
2014-09-26 03:09 2014-09-26 03:29         1105.394 -9999 -99999. -9999  0 -99999999
2014-09-26 05:19 2014-09-26 05:39         1189.540 -9999 -99999. -9999  0 -99999999
2014-09-26 06:24 2014-09-26 06:44         1195.366 -9999 -99999. -9999  0 -99999999
2014-09-26 08:34 2014-09-26 08:54         1158.087 -9999 -99999. -9999  0 -99999999
2014-09-26 09:39 2014-09-26 09:59         1150.427 -9999 -99999. -9999  0 -99999999
2014-09-26 11:49 2014-09-26 12:09          964.214 -9999 -99999. -9999  0 -99999999
2014-09-26 12:54 2014-09-26 13:14          962.317 -9999 -99999. -9999  0 -99999999
2014-09-26 15:04 2014-09-26 15:24          861.177 -9999 -99999. -9999  0 -99999999
2014-09-26 16:09 2014-09-26 16:29          807.377 -9999 -99999. -9999  0 -99999999
2014-09-26 18:19 2014-09-26 18:39          873.375 -9999 -99999. -9999  0 -99999999
2014-09-26 19:24 2014-09-26 19:44          835.906 -9999 -99999. -9999  0 -99999999
2014-09-26 21:34 2014-09-26 21:54          710.011 -9999 -99999. -9999  0 -99999999
2014-09-26 22:39 2014-09-26 22:59          621.700 -9999 -99999. -9999  0 -99999999
2014-09-27 00:49 2014-09-27 01:09          605.019 -9999 -99999. -9999  0 -99999999
2014-09-27 01:54 2014-09-27 02:14          613.323 -9999 -99999. -9999  0 -99999999
2014-09-27 15:59 2014-09-27 16:19          685.056 -9999 -99999. -9999  0 -99999999
2014-09-27 17:04 2014-09-27 17:24          682.427 -9999 -99999. -9999  0 -99999999
2014-09-27 19:13 2014-09-27 19:33          639.466 -9999 -99999. -9999  0 -99999999
2014-09-27 20:19 2014-09-27 20:39          639.264 -9999 -99999. -9999  0 -99999999
2014-09-27 22:29 2014-09-27 22:49          626.367 -9999 -99999. -9999  0 -99999999
2014-09-27 23:34 2014-09-27 23:54          585.130 -9999 -99999. -9999  0 -99999999
2014-09-28 01:44 2014-09-28 02:04          614.277 -9999 -99999. -9999  0 -99999999
2014-09-28 02:49 2014-09-28 03:09          620.010 -9999 -99999. -9999  0 -99999999
2014-09-28 06:04 2014-09-28 06:24 -99999999999.999 -9999 -99999. -9999  0 -99999999
2014-09-28 08:14 2014-09-28 08:34          665.043 -9999 -99999. -9999  0 -99999999
2014-09-28 09:19 2014-09-28 09:39          645.405 -9999 -99999. -9999  0 -99999999
2014-09-28 11:29 2014-09-28 11:49          671.528 -9999 -99999. -9999  0 -99999999
2014-09-28 12:34 2014-09-28 12:54          691.454 -9999 -99999. -9999  0 -99999999
2014-09-28 14:43 2014-09-28 15:03          671.784 -9999 -99999. -9999  0 -99999999
2014-09-28 15:49 2014-09-28 16:09          743.970 -9999 -99999. -9999  0 -99999999
2014-09-28 17:59 2014-09-28 18:19          726.768 -9999 -99999. -9999  0 -99999999
2014-09-28 19:04 2014-09-28 19:24          752.605 -9999 -99999. -9999  0 -99999999
2014-09-28 21:14 2014-09-28 21:34          718.343 -9999 -99999. -9999  0 -99999999
2014-09-28 22:19 2014-09-28 22:39          688.564 -9999 -99999. -9999  0 -99999999
2014-09-29 00:28 2014-09-29 00:48          712.111 -9999 -99999. -9999  0 -99999999
2014-09-29 01:34 2014-09-29 01:54          737.908 -9999 -99999. -9999  0 -99999999
2014-09-29 03:44 2014-09-29 04:04          680.309 -9999 -99999. -9999  0 -99999999
2014-09-29 04:49 2014-09-29 05:09          672.752 -9999 -99999. -9999  0 -99999999
2014-09-29 06:59 2014-09-29 07:19          731.102 -9999 -99999. -9999  0 -99999999
2014-09-29 08:04 2014-09-29 08:24          741.313 -9999 -99999. -9999  0 -99999999
2014-09-29 10:13 2014-09-29 10:33          776.874 -9999 -99999. -9999  0 -99999999
2014-09-29 11:19 2014-09-29 11:39          787.386 -9999 -99999. -9999  0 -99999999
2014-09-29 13:29 2014-09-29 13:49          846.120 -9999 -99999. -9999  0 -99999999
2014-09-29 14:34 2014-09-29 14:54          901.829 -9999 -99999. -9999  0 -99999999
2014-09-29 16:44 2014-09-29 17:04          955.040 -9999 -99999. -9999  0 -99999999
2014-09-29 17:49 2014-09-29 18:09          959.785 -9999 -99999. -9999  0 -99999999
2014-09-29 19:58 2014-09-29 20:18          939.161 -9999 -99999. -9999  0 -99999999
2014-09-29 21:04 2014-09-29 21:24          957.635 -9999 -99999. -9999  0 -99999999
2014-09-29 23:14 2014-09-29 23:34          951.661 -9999 -99999. -9999  0 -99999999
2014-09-30 00:19 2014-09-30 00:39          966.318 -9999 -99999. -9999  0 -99999999
2014-09-30 02:29 2014-09-30 02:49          885.251 -9999 -99999. -9999  0 -99999999
2014-09-30 03:34 2014-09-30 03:54          888.881 -9999 -99999. -9999  0 -99999999
2014-09-30 05:43 2014-09-30 06:03          873.765 -9999 -99999. -9999  0 -99999999
2014-09-30 06:49 2014-09-30 07:09          936.952 -9999 -99999. -9999  0 -99999999
2014-09-30 08:59 2014-09-30 09:19         1030.968 -9999 -99999. -9999  0 -99999999
2014-09-30 10:04 2014-09-30 10:24          993.666 -9999 -99999. -9999  0 -99999999
2014-09-30 12:14 2014-09-30 12:34         1015.831 -9999 -99999. -9999  0 -99999999
2014-09-30 13:19 2014-09-30 13:39         1034.953 -9999 -99999. -9999  0 -99999999
2014-09-30 15:28 2014-09-30 15:48         1006.242 -9999 -99999. -9999  0 -99999999
2014-09-30 16:34 2014-09-30 16:54          986.065 -9999 -99999. -9999  0 -99999999
2014-09-30 18:44 2014-09-30 19:04         1004.794 -9999 -99999. -9999  0 -99999999
2014-09-30 19:49 2014-09-30 20:09         1007.511 -9999 -99999. -9999  0 -99999999
2014-09-30 21:59 2014-09-30 22:19          957.997 -9999 -99999. -9999  0 -99999999
2014-09-30 23:04 2014-09-30 23:24          969.311 -9999 -99999. -9999  0 -99999999
2014-10-01 01:13 2014-10-01 01:33          953.363 -9999 -99999. -9999  0 -99999999
2014-10-01 02:19 2014-10-01 02:39          929.021 -9999 -99999. -9999  0 -99999999
2014-10-01 04:29 2014-10-01 04:49          945.495 -9999 -99999. -9999  0 -99999999
2014-10-01 05:34 2014-10-01 05:54          920.411 -9999 -99999. -9999  0 -99999999
2014-10-01 07:44 2014-10-01 08:04          933.713 -9999 -99999. -9999  0 -99999999
2014-10-01 08:49 2014-10-01 09:09          940.143 -9999 -99999. -9999  0 -99999999
2014-10-01 10:58 2014-10-01 11:18          952.468 -9999 -99999. -9999  0 -99999999
2014-10-01 12:04 2014-10-01 12:24          952.275 -9999 -99999. -9999  0 -99999999
2014-10-01 14:14 2014-10-01 14:34          954.293 -9999 -99999. -9999  0 -99999999
2014-10-01 15:19 2014-10-01 15:39          935.574 -9999 -99999. -9999  0 -99999999
2014-10-01 17:29 2014-10-01 17:49          941.420 -9999 -99999. -9999  0 -99999999
2014-10-01 18:34 2014-10-01 18:54          946.618 -9999 -99999. -9999  0 -99999999
2014-10-01 20:43 2014-10-01 21:03          921.583 -9999 -99999. -9999  0 -99999999
2014-10-01 21:49 2014-10-01 22:09          851.523 -9999 -99999. -9999  0 -99999999
2014-10-01 23:59 2014-10-02 00:19          813.591 -9999 -99999. -9999  0 -99999999
2014-10-02 01:04 2014-10-02 01:24          806.680 -9999 -99999. -9999  0 -99999999
2014-10-02 03:14 2014-10-02 03:34          789.026 -9999 -99999. -9999  0 -99999999
2014-10-02 04:19 2014-10-02 04:39          786.010 -9999 -99999. -9999  0 -99999999
2014-10-02 06:28 2014-10-02 06:48          763.720 -9999 -99999. -9999  0 -99999999
2014-10-02 07:34 2014-10-02 07:54          709.133 -9999 -99999. -9999  0 -99999999
2014-10-02 09:44 2014-10-02 10:04          720.301 -9999 -99999. -9999  0 -99999999
2014-10-02 10:49 2014-10-02 11:09          763.602 -9999 -99999. -9999  0 -99999999
2014-10-02 12:59 2014-10-02 13:19          718.884 -9999 -99999. -9999  0 -99999999
2014-10-02 14:04 2014-10-02 14:24          738.701 -9999 -99999. -9999  0 -99999999
2014-10-02 21:39 2014-10-02 21:59          761.216 -9999 -99999. -9999  0 -99999999
2014-10-02 22:44 2014-10-02 23:04          782.596 -9999 -99999. -9999  0 -99999999
2014-10-03 00:54 2014-10-03 01:14          833.767 -9999 -99999. -9999  0 -99999999
2014-10-03 01:58 2014-10-03 02:18          861.940 -9999 -99999. -9999  0 -99999999
2014-10-03 04:09 2014-10-03 04:29          825.386 -9999 -99999. -9999  0 -99999999
2014-10-03 05:14 2014-10-03 05:34          851.150 -9999 -99999. -9999  0 -99999999
2014-10-03 07:24 2014-10-03 07:44         1090.648 -9999 -99999. -9999  0 -99999999
2014-10-03 08:29 2014-10-03 08:49         1220.286 -9999 -99999. -9999  0 -99999999
2014-10-03 10:39 2014-10-03 10:59         1068.833 -9999 -99999. -9999  0 -99999999
2014-10-03 11:43 2014-10-03 12:03         1033.776 -9999 -99999. -9999  0 -99999999
2014-10-03 13:54 2014-10-03 14:14          949.913 -9999 -99999. -9999  0 -99999999
2014-10-03 14:59 2014-10-03 15:19          951.425 -9999 -99999. -9999  0 -99999999
2014-10-03 17:09 2014-10-03 17:29          935.021 -9999 -99999. -9999  0 -99999999
2014-10-03 18:14 2014-10-03 18:34          976.501 -9999 -99999. -9999  0 -99999999
2014-10-03 20:24 2014-10-03 20:44          953.459 -9999 -99999. -9999  0 -99999999
2014-10-03 21:28 2014-10-03 21:48          929.423 -9999 -99999. -9999  0 -99999999
2014-10-03 23:39 2014-10-03 23:59          947.405 -9999 -99999. -9999  0 -99999999
2014-10-04 00:44 2014-10-04 01:04          946.334 -9999 -99999. -9999  0 -99999999
2014-10-04 02:54 2014-10-04 03:14          916.526 -9999 -99999. -9999  0 -99999999
2014-10-04 03:59 2014-10-04 04:19          911.481 -9999 -99999. -9999  0 -99999999
2014-10-04 18:04 2014-10-04 18:24         1000.596 -9999 -99999. -9999  0 -99999999
2014-10-04 19:09 2014-10-04 19:29          962.498 -9999 -99999. -9999  0 -99999999
2014-10-04 21:19 2014-10-04 21:39          975.599 -9999 -99999. -9999  0 -99999999
2014-10-04 22:24 2014-10-04 22:44         1043.598 -9999 -99999. -9999  0 -99999999
2014-10-05 00:34 2014-10-05 00:54         1048.077 -9999 -99999. -9999  0 -99999999
